4916,61,2.5317285,149.02466,149.02466,0
4916,11,1.5461663,215.39659,215.39659,0
4916,972,5.657327,2917.8796,2512.84,405.03964
4916,73,2.3269196,953.78925,734.4654,219.32388
4916,493,1.0038954,37.268604,32.169613,5.098989
4916,802,4.548786,3005.0808,2043.2189,961.862
4916,65,3.823938,471.64304,399.73935,71.90368
4916,625,4.8176537,2234.984,2144.8154,90.16853
4916,5,2.4149098,905.4154,905.4154,0
4916,184,5.8979673,305.28278,157.30885,147.97392
4917,539,1.8930607,70.8294,52.326584,18.502813
4917,111,1.6104084,142.02527,108.26288,33.762383
4917,384,5.949897,1432.6471,1232.8096,199.83757
4917,484,1.9702874,67.796455,46.031017,21.765434
4917,102,2.8601608,1531.0314,882.3139,648.7174
4917,650,1.8190268,490.26987,415.30722,74.96266
4918,629,1.9435117,156.05763,156.05763,0
4919,135,2.9058657,675.0688,675.0688,0
4920,39,4.837639,1058.6265,1058.6265,0
4921,128,2.4171436,58.6515,57.72506,0.9264405
4921,84,5.5489283,1100.2164,1100.2164,0
4921,867,1.8431077,1328.3569,880.84357,447.51337
4921,12,3.8024383,1073.8773,1073.8773,0
4921,134,2.563186,630.3383,630.3383,0
4921,503,7.324724,3613.4136,2734.3152,879.0983
4921,148,5.453741,248.56699,170.14081,78.42618
4921,96,7.9097095,3932.5996,3624.638,307.96158
4921,171,2.2081778,94.331894,88.553925,5.7779703
4921,733,4.9940467,1957.873,1421.995,535.87805
4921,50,2.2669942,55.916996,40.166046,15.750951
4921,36,5.8783245,951.2813,672.61017,278.67114
4921,101,6.168828,1808.31,1808.31,0
4922,45,2.2745636,112.20033,85.84397,26.356358
4922,76,1.0804901,33.622383,27.058325,6.564057
4922,914,2.1369061,336.0936,278.4984,57.5952
4922,253,6.8825636,2791.1975,1468.5774,1322.6201
4922,800,6.4109244,198.65573,198.65573,0
4922,532,1.1249871,480.6901,340.1892,140.50089
4923,5,1.4769096,470.1516,411.54437,58.607246
4924,288,1.6324403,202.08585,165.24161,36.84424
4924,698,6.742277,1971.8176,1875.651,96.166664
4924,195,6.8402967,1210.0797,733.93243,476.14728
4924,292,4.3857756,1429.5011,752.713,676.7881
4924,16,2.178282,1690.1655,973.5634,716.6021
4924,9,2.4969375,2069.1416,1196.4052,872.7364
4924,223,5.933159,817.60266,566.26447,251.33817
4924,317,3.2071753,1132.0281,864.2005,267.8275
4924,197,2.2033582,49.991554,41.045746,8.945808
4925,46,1.0626247,28.462538,21.352438,7.1101003
4925,617,3.5209548,1047.7378,1001.3246,46.41319
4926,88,2.3736603,1054.2761,1054.2761,0
4926,2,4.545246,341.87115,341.87115,0
4927,191,1.2173451,108.54097,72.14713,36.393833
4927,211,1.9520682,159.79219,159.79219,0
4927,182,6.565809,210.17043,163.81108,46.35934
4928,5,7.427568,2364.453,2364.453,0
4929,71,6.3219304,2035.8932,1309.7812,726.11194
4929,102,7.8587112,5709.8726,4378.951,1330.9215
4929,100,7.7143655,1059.316,1026.7676,32.548477
4929,314,2.7889833,349.50873,235.80188,113.70684
4929,43,1.4634587,131.6301,103.50718,28.122921
4929,132,7.006961,211.87772,205.42761,6.450099
4929,79,5.2955513,2338.6648,1981.9543,356.71048
4929,6,4.007767,2208.6565,1193.1554,1015.5012
4929,116,4.575499,91.30982,69.24057,22.069256
4930,51,2.6094155,172.08444,116.474236,55.610203
4930,56,1.6380509,447.36115,447.36115,0
4930,1,3.5948656,99.124535,93.48412,5.6404138
4930,679,2.955756,149.7218,117.03934,32.682457
4930,103,2.3159235,464.99377,464.99377,0
4930,47,4.473752,1673.6697,1636.3585,37.31107
4931,911,5.3447976,995.13635,701.6968,293.43964
4931,157,2.8244755,110.30233,73.87839,36.42394
4931,37,9.292775,1558.2314,1294.2277,264.0038
4931,953,1.7834629,47.430172,43.97944,3.450731
4931,53,8.408225,2155.1262,2015.4886,139.63754
4931,596,3.6509256,4886.643,2716.749,2169.8938
4931,18,1.8804656,277.25076,277.25076,0
4931,811,3.380274,1524.2802,1092.1923,432.0879
4931,606,1.85721,773.47504,613.53595,159.9391
4931,359,2.0021653,1600.237,858.5903,741.6467
4931,352,1.3052199,95.8112,95.8112,0
4931,101,1.0421686,1222.0049,1139.148,82.85699
4931,82,1.279176,29.459917,26.450525,3.009393
4931,130,2.7489092,410.5075,410.5075,0
4931,73,1.7187216,685.1851,685.1851,0
4931,188,3.466807,971.29443,971.29443,0
4931,149,9.515266,336.43735,291.59244,44.844894
4931,32,2.9110453,777.81616,621.93665,155.87953
4931,419,1.4318024,619.70734,345.14798,274.55936
4932,62,1.7624751,1315.8027,1309.3976,6.4051485
4932,33,2.60137,395.6289,310.0475,85.58143
4932,339,2.5857875,583.67456,467.39008,116.28448
4933,710,2.2004435,80.62888,46.37296,34.255928
4933,116,1.4885083,53.32707,52.163837,1.1632317
4934,927,1.6211882,35.83447,35.83447,0
4934,39,7.8795033,1295.0143,867.25543,427.75888
4934,13,1.924134,265.9409,250.34024,15.600661
4935,16,4.649913,3607.9453,3607.9453,0
4935,24,4.510088,3959.8245,3063.6863,896.1383
4935,860,4.9670835,2548.0686,2548.0686,0
4935,107,1.599724,1363.9343,1171.9698,191.96454
4935,94,3.2818706,89.98972,63.039673,26.950047
4935,29,3.3251863,2902.8142,2201.518,701.29614
4935,812,4.349593,2538.2861,1343.0697,1195.2163
4935,99,6.5288553,2872.7908,2746.8774,125.91346
4935,103,5.923049,2229.778,1927.9203,301.85788
4935,19,1.8853258,443.279,443.279,0
4935,129,3.379227,2233.1746,2114.7495,118.42499
4935,185,6.143979,1686.0361,1686.0361,0
4935,120,1.2880144,142.20631,142.20631,0
4935,56,5.2130437,428.2627,246.30574,181.95695
4936,84,2.6526062,159.08168,147.66695,11.414723
4936,826,1.7591411,34.68633,21.99019,12.696139
4937,662,3.7139702,3844.0027,2033.9874,1810.0153
4937,30,3.0986972,572.62915,532.47784,40.151352
4938,50,5.469611,3408.203,3408.203,0
4938,92,3.9050052,2390.7083,2390.7083,0
4938,71,2.482022,383.78784,383.78784,0
4938,312,1.0494055,15.687703,13.668907,2.0187962
4938,324,5.4375534,256.74417,201.88821,54.85596
4938,877,1.5834717,938.48065,522.9614,415.5192
4938,59,6.5267863,2726.9639,2726.9639,0
4939,153,3.6422982,533.28876,329.7968,203.49193
4939,114,4.1476393,883.68463,606.5585,277.12616
4939,912,1.1302465,517.339,451.7326,65.606384
4939,1,3.9692721,127.274956,86.19209,41.082863
4939,302,4.0517325,686.57385,378.57355,308.0003
4939,104,1.3122221,225.38089,192.38464,32.996235
4939,151,3.336873,1637.7767,1637.7767,0
4939,98,6.863508,3459.1443,1915.378,1543.7664
4939,105,1.3471096,580.66693,337.63998,243.02696
4939,89,7.569968,2498.9814,1968.8455,530.13605
4940,716,2.4827445,69.963234,56.76035,13.202886
4941,13,5.8171587,2098.671,1101.9934,996.6774
4941,79,7.962343,124.36993,65.33505,59.03487
4941,184,1.445978,321.14426,184.8924,136.25186
4941,88,2.7277339,1099.1592,1099.1592,0
4941,211,6.861533,1007.89734,688.51483,319.3825
4941,77,6.37254,2573.2231,2573.2231,0
4941,246,6.5968137,1141.4626,948.5058,192.9569
4941,100,2.9029987,501.49323,501.49323,0
4941,643,3.7765553,390.87347,390.87347,0
4941,24,6.020527,1546.2908,903.04144,643.24927
4941,801,1.4032758,136.31172,132.40419,3.9075215
4942,88,3.3770509,89.43676,67.2119,22.224861
4943,190,8.481611,169.26558,169.26558,0
4943,119,2.7539525,3030.2817,2544.0613,486.22037
4943,23,3.2611227,798.3351,798.3351,0
4943,46,4.9774065,878.41046,840.42096,37.989468
4943,32,4.345845,1161.1873,1161.1873,0
4944,17,3.56697,352.15887,181.0342,171.1247
4944,1,3.6328988,1827.4335,1247.8206,579.6129
4945,44,1.3499341,1161.7642,1161.7642,0
4945,142,4.7230687,321.77667,240.03093,81.74574
4945,94,4.8264112,816.79456,558.00696,258.78757
4945,39,1.405471,212.34013,212.34013,0
4945,5,1.2659347,474.6334,441.49026,33.14312
4945,169,5.975413,860.31274,860.31274,0
4945,53,5.6936727,467.60767,413.24045,54.367203
4945,314,1.580193,198.02602,188.78575,9.240256
4945,872,2.195474,2159.3313,1248.8485,910.4829
4945,28,1.9727062,464.99142,464.99142,0
4945,143,3.0627491,506.0862,266.36816,239.71806
4946,5,1.9293038,307.45892,203.06506,104.393845
4946,14,5.86041,1808.7316,1784.3528,24.378813
4946,7,3.46289,454.0615,306.24573,147.81577
4947,23,1.8617649,939.3726,939.3726,0
4947,74,3.264,1015.2415,621.57806,393.66345
4947,859,6.1197114,505.15393,426.8798,78.27413
4947,94,6.176858,309.29962,252.2058,57.093822
4947,722,1.4937106,283.98138,243.1231,40.85828
4947,659,3.771233,3753.982,3753.982,0
4947,108,5.050418,284.04575,284.04575,0
4947,15,7.02485,1002.7115,820.35187,182.35965
4947,20,5.0973797,633.5899,479.06186,154.52803
4948,83,4.1062765,2721.3945,1847.3752,874.01935
4948,387,2.0768685,352.40952,239.26636,113.143166
4948,26,3.7154582,846.91724,691.14954,155.76773
4948,154,1.9009262,1168.1003,1137.6512,30.449175
4948,930,5.502045,966.42535,898.58624,67.83915
4948,282,2.2583852,310.23706,310.23706,0
4948,43,1.7210938,154.80296,93.883255,60.91971
4948,146,3.3319066,334.31662,334.31662,0
4948,47,9.450282,3333.5938,2303.5217,1030.0719
4948,111,3.0020607,642.18274,535.3071,106.87563
4948,493,1.4773092,54.843613,45.611294,9.23232
4948,153,1.5245203,443.86502,443.86502,0
4948,145,8.588573,4489.194,4489.194,0
4948,429,6.3588905,589.2701,397.24527,192.0248
4948,87,6.7608085,3652.8428,3652.8428,0
4949,118,1.2986172,156.51738,156.51738,0
4949,63,1.5703493,168.26924,168.26924,0
4949,194,4.2090564,1168.2511,791.8667,376.38443
4949,428,3.8233562,885.4089,704.0513,181.35762
4949,13,1.6158048,92.7937,86.35651,6.4371953
4949,88,4.072413,226.34671,199.8419,26.504818
4949,180,8.478909,1336.4359,1336.4359,0
4949,803,7.5458875,297.0517,187.97401,109.07768
4949,560,3.4252572,526.34094,368.06616,158.2748
4949,223,1.5984024,220.26346,131.35114,88.91232
4949,94,1.2237722,33.55614,22.600592,10.955546
4949,429,6.226108,2040.6558,1592.63,448.0257
4949,81,1.80868,369.74585,369.74585,0
4949,262,1.0378247,62.41223,62.41223,0
4949,644,1.7437358,1368.16,1357.3685,10.791509
4949,120,5.110391,564.225,564.225,0
4950,3,4.8999915,623.98627,613.1664,10.819861
4950,277,1.992048,708.91486,708.91486,0
4950,11,1.6773578,236.33357,229.79143,6.542153
4950,251,3.701068,1200.5537,1200.5537,0
4950,94,2.6462166,330.87155,305.34177,25.529806
4950,63,2.4577153,489.59805,443.00903,46.589012
4951,124,7.717451,2662.1252,1968.7134,693.4118
4951,15,1.640793,195.36664,195.36664,0
4951,52,2.8314571,128.93599,86.395935,42.54006
4951,125,6.505206,542.8696,542.8696,0
4951,97,1.8342391,180.34915,161.15184,19.197313
4951,515,3.7787282,3146.198,2400.706,745.492
4951,474,1.6968284,93.97785,68.05335,25.924494
4951,115,1.9551635,1861.8527,1861.8527,0
4951,36,1.1649663,53.53686,53.53686,0
4951,897,4.037901,780.0032,780.0032,0
4952,13,8.917351,257.4802,213.74248,43.73772
4953,222,3.808126,1416.406,1282.5525,133.85352
4953,69,1.9205118,363.6097,363.6097,0
4953,60,5.880566,998.2987,998.2987,0
4954,473,1.793459,293.03384,258.70358,34.330257
4954,73,3.5416648,1633.1862,1582.5583,50.6278
4954,34,3.096124,1569.8973,1068.3416,501.55573
4954,29,1.2518992,26.789875,26.789875,0
4955,3,2.138096,237.74934,237.74934,0
4955,58,4.717143,273.3481,192.3924,80.955696
4956,221,5.82516,728.1327,728.1327,0
4957,110,3.7330356,620.0848,614.6944,5.390361
4957,380,1.3765006,433.90677,433.90677,0
4957,81,1.7667866,690.7237,690.7237,0
4957,1,1.4309157,39.45596,32.978054,6.477904
4957,42,2.3197212,1586.9181,1512.4725,74.44556
4957,40,6.174996,928.01013,694.8633,233.14682
4958,65,6.5311146,1773.8527,1773.8527,0
4958,114,7.4979277,7253.67,7253.67,0
4958,185,2.2791557,216.70839,195.13196,21.576437
4958,270,3.9840586,2404.3286,1977.066,427.2627
4958,128,3.7020056,89.828415,46.057014,43.7714
4958,812,2.7185087,324.84528,229.19266,95.65261
4958,81,3.8359106,445.11185,445.11185,0
4958,157,1.7677131,276.1661,248.865,27.30109
4958,298,1.764479,115.938805,104.22625,11.712556
4958,151,1.3956401,140.01694,112.47292,27.544014
4958,115,3.1885808,178.83931,178.83931,0
4959,776,1.7768408,270.34784,180.9594,89.388435
4959,15,5.6423755,111.43449,86.70921,24.72527
4959,542,3.281292,681.6023,605.3267,76.27558
4959,339,1.306805,294.97736,294.97736,0
4959,312,2.3394659,1186.795,1186.795,0
4959,25,1.988058,253.19415,242.84363,10.350522
4959,26,1.5969199,306.16455,273.5099,32.65467
4959,53,2.445498,1843.4391,1494.983,348.45612
4959,20,7.7081957,5447.583,5447.583,0
4960,160,6.151383,7192.002,4727.7847,2464.217
4960,74,6.6405277,4867.731,3687.506,1180.2249
4960,99,1.7300233,1424.6775,1424.6775,0
4960,811,4.4253297,1995.5312,1566.496,429.0353
4960,37,1.4734267,247.0672,205.30536,41.761833
4960,126,3.429874,1499.2252,1379.1948,120.030426
4960,52,1.0536581,53.1805,32.947224,20.233276
4960,165,3.0569649,714.5907,586.1122,128.4785
4960,649,1.3916098,169.14406,169.14406,0
4960,130,2.1859186,326.43347,326.43347,0
4960,59,1.8482141,672.2604,541.85474,130.40564
4960,227,3.790228,5034.9014,3375.335,1659.5665
4960,17,1.9631375,891.0001,731.0895,159.91068
4960,173,2.8245144,1576.677,1576.677,0
4961,31,5.9767027,830.23157,756.7105,73.52107
4962,612,1.5712135,967.7415,813.67035,154.07115
4962,380,5.36931,5978.5537,4844.23,1134.3234
4963,120,1.54551,54.10335,54.10335,0
4963,123,7.558777,3866.4558,3866.4558,0
4963,94,2.2664707,454.59384,315.23615,139.3577
4963,962,2.4378858,1303.1267,1303.1267,0
4964,30,3.5578108,50.823887,50.823887,0
4964,233,1.3278717,303.82053,302.0292,1.7913269
4964,110,6.3905134,1528.4138,1528.4138,0
4964,943,4.0967884,193.5813,159.85954,33.72175
4964,119,3.0958283,1170.2771,1170.2771,0
4964,209,2.5902307,2675.119,2675.119,0
4964,226,2.284378,2708.8438,2453.515,255.32874
4964,75,1.7851423,24.40619,20.637629,3.7685628
4964,168,2.3695734,582.66797,406.16177,176.50623
4964,97,3.1844573,2193.0918,1743.3738,449.718
4964,182,2.9859705,359.67007,280.3498,79.320274
4964,94,1.7014196,414.99493,319.44208,95.55285
4964,96,3.8279445,1581.7355,1394.3578,187.37758
4965,19,2.1926575,918.05396,887.79944,30.254503
4965,43,2.31486,1230.967,1089.428,141.53905
4965,4,1.1492875,652.88794,327.80695,325.08096
4965,30,9.834684,800.117,617.4574,182.65962
4966,85,6.412619,529.45056,392.35336,137.09718
4966,93,2.266208,164.80814,112.69883,52.109306
4966,103,3.5491273,1336.0968,1336.0968,0
4967,231,2.1624775,567.4228,358.4691,208.9537
4967,40,5.8823724,266.40488,195.12488,71.28001
4967,171,2.6014895,1779.9468,1779.9468,0
4967,99,2.7924564,1501.5516,1106.0668,395.48486
4967,6,4.3895106,1645.3632,1645.3632,0
4967,173,3.5066743,2591.6448,1461.9548,1129.69
4967,469,3.3384073,504.80765,391.26624,113.541435
4967,119,2.3925986,655.7953,635.29236,20.502916
4967,132,3.092302,2183.6294,2183.6294,0
4967,989,4.661117,702.24255,702.24255,0
4967,136,3.5811653,1008.6821,963.43646,45.245655
4967,141,3.9969294,2804.4824,2804.4824,0
4967,308,2.158971,40.388218,35.03149,5.356728
4967,57,1.1430455,27.185919,27.185919,0
4968,114,3.675396,183.58948,151.00636,32.583126
4969,14,1.9987172,311.22177,211.99252,99.22924
4969,148,1.3538634,273.91364,209.85483,64.05879
4969,169,3.6636903,82.61836,56.348785,26.269579
4969,56,3.2340362,265.683,234.63885,31.044151
4969,521,7.616989,5677.1753,4623.85,1053.3251
4969,131,5.7603536,2335.9385,2028.113,307.8254
4969,4,2.2369921,93.65716,87.19568,6.461474
4969,19,5.815276,1367.2914,919.47565,447.8157
4969,26,7.7202325,402.37515,369.7153,32.659836
4969,814,3.2604756,814.95447,771.8805,43.073967
4970,294,2.4844384,233.92351,214.67064,19.252878
4970,86,1.4667664,698.6532,501.15112,197.50208
4970,686,3.6545706,193.21936,193.21936,0
4970,277,1.3329071,474.3448,277.11307,197.23174
4970,112,1.773831,1581.7004,1581.7004,0
4970,25,2.49738,2306.1423,1941.324,364.8183
4970,266,1.2368155,21.943619,21.552132,0.39148608
4970,537,2.0716496,444.41946,344.92645,99.49301
4970,101,1.415316,1304.1046,1285.6997,18.404922
4970,80,1.6540363,264.0218,238.33827,25.683512
4971,114,1.7786803,88.846756,88.846756,0
4971,15,6.910417,271.26978,184.17216,87.09761
4972,815,2.4334426,1613.2358,1613.2358,0
4973,662,3.0989852,3207.4858,2560.7976,646.68823
4973,13,3.3258393,96.03051,90.63966,5.390849
4973,763,5.9150333,1492.9188,1274.2506,218.66823
4974,737,1.9114146,141.88116,92.82467,49.056496
4975,24,1.0543623,427.18866,351.43155,75.75711
4975,245,2.543989,159.73561,159.73561,0
4975,315,2.380962,1477.0481,1477.0481,0
4975,185,5.9889226,1684.3822,1165.7756,518.60657
4975,26,2.6273386,264.14572,264.14572,0
4975,989,1.612977,243.01067,237.1071,5.903556
4975,36,1.0032314,66.12794,60.72615,5.401786
4975,138,2.9903293,2078.3655,2017.203,61.16259
4975,89,1.9073886,266.06296,213.66592,52.397045
4975,131,5.088824,321.9294,307.1086,14.82079
4976,4,3.4458542,399.75626,385.77765,13.9786215
4976,112,5.346098,981.7262,968.24146,13.484732
4976,568,3.7925227,888.08417,837.1866,50.897625
4976,160,2.9717493,1149.7095,1149.7095,0
4976,26,1.5973581,364.10858,315.3435,48.765087
4976,973,3.2133713,1445.9216,1445.9216,0
4976,746,2.876194,2480.4387,2144.1338,336.3048
4976,545,3.9004672,1165.658,854.99164,310.66638
4976,157,2.810806,1505.6425,1052.0872,453.55533
4976,70,5.688382,2685.1362,2685.1362,0
4976,8,1.6063647,600.2467,435.99164,164.25507
4976,44,3.0922143,2661.1848,2661.1848,0
4976,101,2.2665055,1405.7404,1405.7404,0
4976,172,5.7311244,6031.106,3498.2307,2532.8752
4976,61,1.7234635,101.447914,74.99232,26.455591
4977,214,1.964824,1601.5126,1045.4214,556.0912
4977,102,6.22773,578.30615,457.38293,120.9232
4977,156,3.8951292,1598.9408,1592.0295,6.911229
4977,239,4.8810296,1153.5548,691.9418,461.61307
4977,9,6.171988,3607.2507,2806.718,800.5327
4977,12,2.6491497,405.9726,324.62128,81.351326
4978,165,5.294885,1237.723,1037.3616,200.36148
4978,982,2.4159222,2279.1418,2191.7256,87.41623
4978,56,2.819337,288.0836,263.05002,25.033575
4979,36,7.068839,382.59128,287.002,95.58926
4979,16,1.0691049,889.7582,747.73627,142.02196
4980,309,1.8482689,244.10008,229.56453,14.535563
4980,71,2.458267,1303.3746,1283.396,19.978619
4980,988,3.7117777,153.93326,153.93326,0
4980,73,5.346413,2131.4,1513.8958,617.504
4981,587,1.6424127,1148.7842,930.73486,218.04936
4981,38,7.159172,1931.8535,1931.8535,0
4981,221,2.1989675,1804.7837,1370.3256,434.4581
4981,162,2.2379596,353.9453,237.42131,116.52399
4981,621,2.54463,50.622482,45.376244,5.246236
4981,39,9.505774,365.21744,236.65298,128.56444
4981,181,3.7864819,256.94086,230.59395,26.346905
4981,236,2.2954495,99.73889,68.93518,30.803709
4981,131,3.32396,2220.6895,1802.108,418.58142
4981,53,4.1301174,900.2411,900.2411,0
4981,222,4.639932,695.3836,652.03,43.353542
4981,132,6.2096386,4307.1904,4307.1904,0
4981,52,2.5093246,441.413,441.413,0
4981,55,1.3426208,61.743496,47.980083,13.763413
4981,232,8.2146,2445.5225,1747.2322,698.29034
4981,36,1.4146999,669.04114,407.54575,261.49536
4981,23,7.278937,1458.1984,1046.1495,412.0488
4981,10,4.857814,297.73294,274.20468,23.528282
4981,149,3.9836476,739.7238,507.92352,231.80026
4981,312,3.6561158,1532.3087,1290.6611,241.64761
4982,114,5.6465707,282.0515,212.16664,69.884865
4983,344,2.785835,205.20708,172.71452,32.492558
4983,49,9.812281,129.2197,106.23356,22.986128
4983,121,4.9020543,194.31145,194.31145,0
4983,51,5.0039682,403.84167,280.0509,123.79077
4983,270,4.6913414,1644.6906,1511.4552,133.23535
4984,115,7.124796,6108.1333,6108.1333,0
4984,706,2.7430387,1622.5513,1302.2783,320.27295
4984,141,4.5737367,1935.4851,1171.7373,763.74774
4984,40,2.4531207,1578.8378,1578.8378,0
4984,3,1.1861165,388.04507,198.24142,189.80367
4984,987,2.1014307,656.32086,448.843,207.47787
4984,529,2.4927483,144.56857,144.56857,0
4984,95,3.8137727,137.59981,88.52308,49.07672
4984,139,6.4541306,4074.3867,4074.3867,0
4984,107,1.0219767,256.7908,256.7908,0
4984,104,2.5119436,431.4392,411.34995,20.089254
4984,944,2.4506803,168.7199,168.7199,0
4984,834,1.8907576,206.96556,201.65004,5.315531
4984,43,4.2662277,1275.0376,1120.0646,154.97302
4984,537,1.9888706,539.9202,539.9202,0
4985,608,1.9079916,139.46075,94.028984,45.431774
4985,641,1.8625424,393.26917,283.9428,109.32636
4986,63,1.9893789,1369.9335,1369.9335,0
4986,47,1.7608609,114.949554,90.63478,24.314772
4986,170,4.9788327,645.52734,475.50742,170.01991
4987,203,2.3634942,1425.863,1230.6978,195.16528
4987,734,4.3064175,1068.1486,934.6959,133.45258
4988,14,3.6484146,98.53744,85.269035,13.268404
4988,7,2.7935896,1414.3569,962.0763,452.28058
4989,8,6.6660094,5008.8203,3345.6875,1663.1328
4989,14,6.8466635,184.91667,184.91667,0
4990,606,1.2832396,563.33344,440.86765,122.46581
4990,87,1.6535952,994.21204,498.83365,495.3784
4990,174,5.4412575,3103.3777,2291.1704,812.2073
4990,128,1.9927771,48.354332,39.783546,8.570786
4990,488,4.2960944,316.12537,316.12537,0
4990,894,1.936615,1371.3452,1371.3452,0
4990,86,1.3821187,305.42435,305.42435,0
4990,227,1.0881318,306.87784,295.59326,11.284586
4990,14,1.2691487,803.69226,796.6983,6.9939904
4990,101,2.4929686,730.78064,433.13422,297.64645
4990,208,3.8379266,952.05975,824.03284,128.0269
4990,127,2.2502291,760.9762,414.52945,346.44678
4990,218,3.7426922,564.9718,540.5595,24.412281
4990,637,2.2121572,245.3116,237.08096,8.230635
4990,26,3.9768455,1131.8104,1131.8104,0
4990,92,1.0947672,175.32681,175.32681,0
4990,138,3.4026465,642.8434,523.8199,119.02347
4990,234,1.3034768,183.44614,183.44614,0
4990,867,1.2757412,919.44696,842.07916,77.36775
4990,96,1.0133046,503.80124,372.44522,131.35602
4990,137,6.036086,3802.3413,3331.5344,470.807
4990,910,3.8727295,1064.6052,937.98914,126.61601
4991,411,4.5800514,1273.3239,721.98004,551.3439
4991,21,1.310746,139.65775,139.65775,0
4992,97,1.3061267,275.0225,168.89732,106.12517
4992,58,1.8724915,43.56436,43.56436,0
4992,75,1.6006635,831.9444,493.10226,338.84213
4993,91,1.4477316,690.9634,386.085,304.87836
4993,127,1.8481174,864.7117,595.4586,269.25308
4993,223,1.9370576,266.9309,199.50644,67.42447
4993,108,2.4316885,484.81787,352.1329,132.68497
4993,120,4.70832,519.8334,496.747,23.086363
4993,176,4.2760215,1168.2223,852.1444,316.07788
4993,133,1.4393525,700.15045,700.15045,0
4993,317,1.5654013,552.5355,414.6401,137.89542
4993,552,5.761488,908.1089,908.1089,0
4993,17,1.6814755,122.110085,122.110085,0
4993,61,3.36771,915.03784,803.2881,111.749794
4993,181,4.518542,883.9131,836.17847,47.734634
4993,13,4.2824416,245.9354,245.9354,0
4993,506,1.0081252,77.805046,61.97819,15.826858
4994,822,6.6652923,397.89655,292.7047,105.19186
4994,22,2.9487138,2209.9849,2209.9849,0
4994,199,4.1288176,1339.2214,1278.1506,61.07081
4994,706,3.2428765,1918.2133,1362.0317,556.1815
4994,95,4.5675845,164.79712,164.79712,0
4994,200,6.6260543,1193.0543,763.12384,429.9305
4994,222,3.586949,1334.1407,1334.1407,0
4994,32,2.6170864,3014.387,2419.953,594.43427
4994,94,6.827122,2328.27,2328.27,0
4995,10,2.0748086,802.42,720.68,81.74
4995,114,1.0146933,50.684883,37.237328,13.447556
4996,137,9.698398,1230.587,1230.587,0
4996,57,2.8981652,904.4825,627.3955,277.08698
4996,61,2.8904543,972.5616,972.5616,0
4996,87,3.8742418,1862.8446,1452.5034,410.34116
4996,96,3.8445356,628.1818,330.34116,297.84064
4997,346,4.669527,616.4999,359.79318,256.70667
4997,115,5.2874556,6278.137,6278.137,0
4997,88,2.577806,68.26981,68.26981,0
4998,7,7.8079185,1686.6033,1570.4374,116.165855
4999,30,3.2475564,1949.3821,1373.2594,576.1228
4999,7,1.854566,727.6928,727.6928,0
5000,67,3.2796845,1581.3153,1581.3153,0
5000,84,5.380936,1467.666,1467.666,0
5000,36,1.0918648,53.448395,49.426136,4.0222583
5000,66,1.3534772,274.23267,206.62872,67.60394
5000,45,2.7843118,352.36655,352.36655,0
5000,148,1.9352598,34.637268,34.637268,0
5000,39,2.5591252,226.36316,226.36316,0
5000,29,2.07738,213.93266,213.93266,0
5000,3,1.0866004,319.743,319.743,0
5001,504,4.8947387,2069.516,1718.52,350.99622
5002,930,1.4196569,249.36046,142.67462,106.68584
5003,170,1.9320134,1446.1896,1090.0879,356.10156
5003,88,6.0549245,2439.8738,2439.8738,0
5003,12,1.9589475,196.78629,196.78629,0
5003,95,2.4731917,535.65546,375.78198,159.87349
5003,101,1.719387,1584.2826,1547.2207,37.061893
5003,77,3.974255,1604.7988,1604.7988,0
5003,400,3.3460763,2238.763,1784.6212,454.14185
5003,277,8.806696,3134.0598,3134.0598,0
5003,954,2.2627316,365.06458,358.3796,6.6849856
5003,983,1.9555676,493.11206,354.62518,138.48685
5004,612,2.148224,365.8838,365.53424,0.34952825
5004,432,1.4759412,725.665,415.81348,309.8515
5004,55,4.214615,208.33891,144.37137,63.96755
5004,13,1.4355824,42.79362,37.63292,5.160704
5004,25,2.1289709,119.00114,101.73888,17.262259
5004,63,1.2531335,471.9266,471.9266,0
5005,528,1.8578936,180.78865,180.78865,0
5005,104,7.2805977,392.7698,271.01785,121.75197
5006,5,1.5401297,490.27676,490.27676,0
5007,92,2.0040088,1226.8871,633.4184,593.4686
5007,33,5.489637,129.24126,112.51229,16.72896
5007,20,1.788856,1415.9016,1292.9026,122.99899
5007,193,3.0787923,535.689,445.04318,90.645874
5007,2,2.3730528,430.0649,418.58777,11.477164
5007,9,2.0092719,472.63123,472.63123,0
5007,73,7.133544,756.1904,452.97473,303.21567
5007,12,4.274969,165.23734,112.76626,52.47108
5008,662,5.12564,5305.097,4989.876,315.22134
5008,21,1.8970718,46.99125,46.99125,0
5008,8,5.2550454,1037.8861,964.91943,72.96664
5009,31,3.0984929,610.42633,610.42633,0
5009,66,1.0438762,166.80292,87.61953,79.18339
5009,361,5.7753153,1370.6807,1000.52625,370.15448
5009,51,2.4925196,1360.351,778.3241,582.0269
5009,10,2.855059,891.6467,838.19916,53.44756
5009,347,3.9773111,2920.0354,2920.0354,0
5010,661,2.9694097,2253.2659,2017.6301,235.63574
5010,722,3.5567267,676.198,485.3208,190.87721
5010,28,1.2875837,1603.2554,1119.7211,483.53436
5010,79,1.7988955,398.7071,297.3844,101.32268
5010,70,5.895476,601.9593,408.5106,193.4487
5010,104,9.40454,10711.328,10711.328,0
5010,29,3.3139598,341.2781,341.2781,0
